,RU,FORCING,A,B,ALPHA,BETA,TCT,VCM,PPQ,SIAE,OK
CTRL,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
CTRL-OK,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
VCLOW,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,0.8,0.6,1.25,0
VCXLOW,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,0.6,0.6,1.25,0
MIROC26,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
MIROC85,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
NorESM85,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_NorESM1-M_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
NorESM85-RUDM,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,MAR3.9_NorESM1-M_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
NorESM85-RUMM,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_MM.nc,MAR3.9_NorESM1-M_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
NorESM85-RUYM,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_YM.nc,MAR3.9_NorESM1-M_rcp85_ocean_1990-2100_v2.nc,3e-4,0.15,0.39,1.18,-2,1,0.6,1.25,0
