,CTYPE,FTYPE,HTYPE,CLIMATE,RU,THETA,SCAV,A,B,ALPHA,BETA,VCM,TCT,GAMMA_T,S,PPQ,SIAE
OCEAN-VAR-CF,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_id_cf_1985_1995.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-CTRL,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_ctrl_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-0,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_0_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-1,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_1_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-2,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_2_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-3,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_3_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-4,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_4_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-5,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_5_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-6,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_6_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-7,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_7_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-8,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_8_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
OCEAN-VAR-9,given,routing,discharge_routing,DMI-HIRHAM5_GL2_ERAI_1980_2016_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_GL2_ERAI_1980_2016_MRROS_EPSG3413_4500M_DM.nc,jib_ocean_forcing_9_1980_2020.nc,seasonal_calving.nc,3e-4,0.15,0.39,1.18,0.60,300,1.50e-4,,0.6,1.25
