id,m_min,m_max,h_min,h_ela,h_max
0,-1.39013671875,4.0966796875,101.0,1703.0,2640.0
1,-1.04638671875,4.0966796875,101.0,1703.0,2640.0
2,-1.39013671875,4.0458984375,101.0,1703.0,2640.0
3,-1.39013671875,4.0966796875,139.0,1703.0,2640.0
4,-1.39013671875,4.0966796875,101.0,1650.0,2640.0
5,-1.39013671875,4.0966796875,101.0,1703.0,2534.0
6,-1.04638671875,4.0458984375,139.0,1650.0,2534.0
7,-1.14013671875,4.5966796875,51.0,1553.0,2890.0
8,-1.29638671875,4.5966796875,51.0,1553.0,2890.0
9,-1.14013671875,4.5458984375,51.0,1553.0,2890.0
10,-1.14013671875,4.5966796875,89.0,1553.0,2890.0
11,-1.14013671875,4.5966796875,51.0,1500.0,2890.0
12,-1.14013671875,4.5966796875,51.0,1553.0,2784.0
13,-1.29638671875,4.5458984375,89.0,1500.0,2784.0
14,-1.01513671875,4.3466796875,126.0,1778.0,2765.0
15,-1.42138671875,4.3466796875,126.0,1778.0,2765.0
16,-1.01513671875,4.2958984375,126.0,1778.0,2765.0
17,-1.01513671875,4.3466796875,64.0,1778.0,2765.0
18,-1.01513671875,4.3466796875,126.0,1575.0,2765.0
19,-1.01513671875,4.3466796875,126.0,1778.0,2909.0
20,-1.42138671875,4.2958984375,64.0,1575.0,2909.0
21,-1.26513671875,4.8466796875,76.0,1628.0,2515.0
22,-1.17138671875,4.8466796875,76.0,1628.0,2515.0
23,-1.26513671875,4.7958984375,76.0,1628.0,2515.0
24,-1.26513671875,4.8466796875,114.0,1628.0,2515.0
25,-1.26513671875,4.8466796875,76.0,1725.0,2515.0
26,-1.26513671875,4.8466796875,76.0,1628.0,2659.0
27,-1.17138671875,4.7958984375,114.0,1725.0,2659.0
28,-1.32763671875,4.4716796875,64.0,1590.0,2577.0
29,-1.10888671875,4.4716796875,64.0,1590.0,2577.0
30,-1.32763671875,4.4208984375,64.0,1590.0,2577.0
31,-1.32763671875,4.4716796875,52.0,1590.0,2577.0
32,-1.32763671875,4.4716796875,64.0,1612.0,2577.0
33,-1.32763671875,4.4716796875,64.0,1590.0,2847.0
34,-1.10888671875,4.4208984375,52.0,1612.0,2847.0
35,-1.07763671875,4.9716796875,114.0,1740.0,2827.0
36,-1.35888671875,4.9716796875,114.0,1740.0,2827.0
37,-1.07763671875,4.9208984375,114.0,1740.0,2827.0
38,-1.07763671875,4.9716796875,102.0,1740.0,2827.0
39,-1.07763671875,4.9716796875,114.0,1762.0,2827.0
40,-1.07763671875,4.9716796875,114.0,1740.0,2597.0
41,-1.35888671875,4.9208984375,102.0,1762.0,2597.0
